Date,Adj Close,Close,High,Low,Open,Volume
2020-11-25,16.080374,19.684999,20.025000,19.575001,20.025000,71352400
2020-11-27,15.892488,19.455000,19.735001,19.299999,19.575001,37510800
2020-11-30,15.014336,18.379999,19.264999,18.350000,19.240000,83087200
2020-12-01,15.083778,18.465000,18.995001,18.434999,18.889999,68935600
2020-12-02,15.573907,19.065001,19.355000,18.344999,18.405001,75483600
2020-12-03,15.737283,19.264999,19.500000,18.955000,19.150000,72975400
2020-12-04,16.595011,20.315001,20.330000,19.615000,19.615000,103700400
2020-12-07,16.206991,19.840000,20.120001,19.650000,20.075001,69313200
2020-12-08,16.447971,20.135000,20.334999,19.590000,19.594999,57854600
2020-12-09,16.484730,20.180000,20.670000,19.934999,20.340000,86691800
2020-12-10,16.991201,20.799999,21.040001,20.150000,20.205000,77604400
2020-12-11,16.795153,20.559999,20.665001,20.270000,20.660000,56152200
2020-12-14,16.206991,19.840000,20.879999,19.764999,20.875000,79884400
2020-12-15,16.525576,20.230000,20.330000,19.764999,19.950001,58671800
2020-12-16,16.443884,20.129999,20.355000,19.990000,20.280001,47628800
2020-12-17,16.366280,20.035000,20.315001,19.915001,20.309999,46363400
2020-12-18,16.092632,19.700001,20.105000,19.545000,19.995001,73140400
2020-12-21,15.782200,19.065001,19.230000,18.510000,18.705000,80158800
2020-12-22,15.517301,18.745001,19.090000,18.725000,19.025000,50185800
2020-12-23,15.860840,19.160000,19.424999,18.900000,18.905001,53931800
2020-12-24,15.778057,19.059999,19.184999,18.870001,19.184999,22903000
2020-12-28,15.678722,18.940001,19.370001,18.885000,19.129999,37824600
2020-12-29,15.575244,18.815001,19.110001,18.725000,19.055000,37968600
2020-12-30,15.819450,19.110001,19.290001,18.785000,18.830000,56436600
2020-12-31,15.687001,18.950001,19.105000,18.865000,19.025000,36309800
