Date,Adj Close,Close,High,Low,Open,Volume
2020-06-22,165.089996,165.089996,165.729996,164.410004,165.059998,12385600
2020-06-23,166.479996,166.479996,166.520004,165.520004,165.630005,12137300
2020-06-24,165.899994,165.899994,166.990005,165.449997,166.009995,10901400
2020-06-25,165.800003,165.800003,165.910004,165.160004,165.889999,7093800
2020-06-26,166.539993,166.539993,166.559998,164.220001,164.869995,9753500
2020-06-29,166.630005,166.630005,166.800003,166.179993,166.559998,6735700
2020-06-30,167.369995,167.369995,167.990005,166.190002,166.309998,12762300
2020-07-01,166.619995,166.619995,167.059998,165.339996,167.050003,13214800
2020-07-02,166.979996,166.979996,167.240005,166.020004,166.199997,8753500
2020-07-06,167.979996,167.979996,168.000000,167.190002,167.750000,7265700
2020-07-07,169.039993,169.039993,169.039993,167.380005,167.410004,11633100
2020-07-08,170.089996,170.089996,170.860001,169.779999,170.320007,11662700
2020-07-09,169.630005,169.630005,170.639999,168.779999,170.479996,13327400
2020-07-10,169.190002,169.190002,170.149994,168.570007,169.949997,8218000
2020-07-13,169.399994,169.399994,170.419998,169.160004,170.289993,11095900
2020-07-14,170.190002,170.190002,170.199997,168.809998,168.970001,9812700
2020-07-15,170.339996,170.339996,170.429993,169.389999,169.619995,7533800
2020-07-16,168.729996,168.729996,170.000000,168.649994,169.800003,10242400
2020-07-17,170.119995,170.119995,170.270004,169.610001,169.940002,10296000
2020-07-20,170.940002,170.940002,171.070007,170.270004,170.759995,10095500
2020-07-21,173.000000,173.000000,173.250000,172.309998,172.529999,12826100
2020-07-22,175.630005,175.630005,175.770004,173.759995,174.050003,18712500
2020-07-23,177.179993,177.179993,178.410004,175.649994,176.169998,23006800
2020-07-24,178.699997,178.699997,179.160004,178.199997,179.139999,15601300
2020-07-27,182.229996,182.229996,182.830002,181.529999,181.850006,21115600
2020-07-28,183.750000,183.750000,184.259995,181.419998,182.020004,21164600
2020-07-29,185.130005,185.130005,186.139999,182.389999,184.009995,25640100
2020-07-30,183.759995,183.759995,184.330002,182.130005,183.440002,18061200
2020-07-31,185.429993,185.429993,185.750000,184.169998,184.509995,15876700
2020-08-03,185.639999,185.639999,185.820007,184.199997,185.050003,12897000
2020-08-04,189.589996,189.589996,189.600006,185.210007,185.610001,20773200
2020-08-05,191.350006,191.350006,193.130005,190.619995,191.649994,27078100
2020-08-06,193.889999,193.889999,194.449997,192.520004,193.740005,20640100
2020-08-07,190.809998,190.809998,192.960007,189.330002,192.710007,24570200
2020-08-10,190.149994,190.149994,192.610001,189.660004,191.199997,19047200
2020-08-11,179.940002,179.940002,183.979996,179.429993,183.570007,45355000
2020-08-12,179.100006,179.100006,183.100006,179.039993,182.610001,28660500
2020-08-13,183.330002,183.330002,184.699997,181.360001,181.559998,18596800
2020-08-14,182.539993,182.539993,183.720001,181.490005,183.440002,11792000
2020-08-17,186.500000,186.500000,187.009995,184.660004,184.690002,15709800
2020-08-18,188.179993,188.179993,189.399994,185.630005,189.179993,16291600
2020-08-19,182.240005,182.240005,187.460007,181.710007,187.210007,24646900
2020-08-20,183.500000,183.500000,183.710007,180.929993,181.190002,16692200
2020-08-21,182.029999,182.029999,182.809998,180.470001,182.139999,12713700
2020-08-24,181.000000,181.000000,182.929993,180.690002,182.910004,11605800
2020-08-25,181.220001,181.220001,181.250000,179.729996,181.059998,10056100
2020-08-26,183.360001,183.360001,183.580002,180.199997,180.259995,12715800
2020-08-27,181.240005,181.240005,185.169998,179.369995,185.000000,16299200
2020-08-28,184.389999,184.389999,185.399994,183.399994,183.979996,13200800
2020-08-31,184.830002,184.830002,185.529999,184.279999,184.789993,10251200
2020-09-01,185.050003,185.050003,186.990005,184.330002,186.990005,10662100
2020-09-02,182.619995,182.619995,183.860001,181.500000,183.750000,11536900
2020-09-03,181.139999,181.139999,182.820007,180.490005,182.300003,12148100
2020-09-04,181.639999,181.639999,182.100006,180.050003,180.949997,11567900
2020-09-08,181.289993,181.289993,182.270004,179.020004,179.500000,13229200
2020-09-09,183.050003,183.050003,183.220001,182.190002,182.500000,8424100
2020-09-10,182.460007,182.460007,184.679993,182.279999,184.229996,9143600
2020-09-11,182.449997,182.449997,183.550003,182.009995,183.139999,7662300
2020-09-14,183.889999,183.889999,184.300003,183.389999,183.570007,9709500
2020-09-15,183.449997,183.449997,184.669998,182.919998,184.460007,7993700
2020-09-16,183.970001,183.970001,185.009995,183.330002,184.979996,12702400
2020-09-17,182.960007,182.960007,183.089996,181.479996,181.919998,8836200
2020-09-18,183.199997,183.199997,184.089996,182.639999,183.070007,9959700
2020-09-21,179.520004,179.520004,180.289993,176.750000,179.839996,17436100
2020-09-22,178.649994,178.649994,180.020004,178.110001,179.630005,7977900
2020-09-23,174.789993,174.789993,177.259995,174.100006,176.979996,18134000
2020-09-24,175.440002,175.440002,176.240005,173.770004,174.360001,11759200
2020-09-25,174.940002,174.940002,175.300003,173.889999,174.410004,6779200
2020-09-28,176.699997,176.699997,176.809998,175.089996,175.830002,7109700
2020-09-29,178.190002,178.190002,178.330002,176.949997,177.190002,8718500
2020-09-30,177.119995,177.119995,178.610001,176.660004,177.710007,8371800
2020-10-01,178.699997,178.699997,179.500000,178.039993,178.710007,10402800
2020-10-02,178.539993,178.539993,179.289993,178.160004,178.690002,7488500
2020-10-05,179.410004,179.410004,180.139999,178.899994,179.020004,6969600
2020-10-06,177.300003,177.300003,180.369995,177.050003,180.160004,8632800
2020-10-07,177.220001,177.220001,177.419998,176.429993,177.089996,6410900
