Date,Adj Close,Close,High,Low,Open,Volume
2025-07-29,85.124939,87.320000,87.339996,86.199997,86.230003,47828300
2025-07-30,84.686256,86.870003,86.959999,86.559998,86.769997,40670900
2025-07-31,84.734993,86.919998,87.410004,86.839996,87.129997,49814100
2025-08-01,85.939629,87.820000,87.930000,87.519997,87.559998,63434500
2025-08-04,86.174492,88.059998,88.150002,87.650002,87.959999,36425200
2025-08-05,86.438721,88.330002,88.449997,87.779999,87.849998,28586100
2025-08-06,85.939629,87.820000,88.050003,86.919998,87.839996,42589300
2025-08-07,85.792847,87.669998,88.250000,87.589996,87.919998,29213100
2025-08-08,85.420982,87.290001,87.389999,87.150002,87.360001,21596300
2025-08-11,85.518837,87.389999,87.669998,87.279999,87.540001,20100900
2025-08-12,85.088264,86.949997,86.970001,86.550003,86.900002,41052300
2025-08-13,85.792847,87.669998,87.809998,87.430000,87.440002,30817500
2025-08-14,85.156754,87.019997,87.510002,86.889999,87.510002,33397400
2025-08-15,84.550034,86.400002,86.779999,86.250000,86.660004,36343600
2025-08-18,84.305397,86.150002,86.540001,85.989998,86.500000,26777500
2025-08-19,84.794693,86.650002,86.750000,86.449997,86.449997,28780600
2025-08-20,84.980614,86.839996,86.970001,86.559998,86.589996,25912500
2025-08-21,84.559822,86.410004,86.680000,86.110001,86.559998,28643900
2025-08-22,85.186111,87.050003,87.300003,86.720001,86.830002,49871900
2025-08-25,84.941475,86.800003,87.050003,86.650002,86.730003,27011900
2025-08-26,84.892540,86.750000,86.790001,86.220001,86.510002,30259300
2025-08-27,84.794693,86.650002,86.660004,86.000000,86.110001,38142800
2025-08-28,85.352486,87.220001,87.260002,86.660004,86.779999,32205900
2025-08-29,84.745750,86.599998,86.860001,86.440002,86.760002,41686400
2025-09-02,84.115097,85.629997,85.839996,85.480003,85.629997,48760600
2025-09-03,85.038475,86.570000,86.809998,85.889999,85.930000,52499500
2025-09-04,85.686798,87.230003,87.239998,86.580002,87.019997,40501600
2025-09-05,86.993279,88.559998,88.610001,88.139999,88.220001,69668000
2025-09-08,88.152397,89.739998,89.760002,89.120003,89.169998,54538700
