Date,Adj Close,Close,High,Low,Open,Volume
2024-08-23,552.048401,562.130005,563.090027,557.289978,559.530029,50639400
2024-08-26,550.732361,560.789978,563.909973,559.049988,563.179993,35788600
2024-08-27,551.488647,561.559998,562.059998,558.320007,559.489990,32693900
2024-08-28,548.287109,558.299988,561.650024,555.039978,561.210022,41066000
2024-08-29,548.336182,558.349976,563.679993,557.179993,560.309998,38715200
2024-08-30,553.570679,563.679993,564.200012,557.140015,560.770020,62700100
2024-09-03,542.178711,552.080017,560.809998,549.510010,560.469971,60600100
2024-09-04,541.068970,550.950012,554.429993,549.460022,550.200012,47224900
2024-09-05,539.752930,549.609985,553.799988,547.099976,550.890015,44264300
2024-09-06,530.668945,540.359985,551.599976,539.440002,549.940002,68493800
2024-09-09,536.610291,546.409973,547.710022,542.679993,544.650024,40445800
2024-09-10,538.947693,548.789978,549.150024,543.380005,548.359985,36394600
2024-09-11,544.476685,554.419983,555.359985,539.960022,548.700012,75248600
2024-09-12,549.062927,559.090027,559.400024,552.739990,555.010010,51819600
2024-09-13,551.930542,562.010010,563.030029,559.450012,559.710022,39310500
2024-09-16,552.745728,562.840027,563.109985,559.900024,561.739990,36656100
2024-09-17,552.971558,563.070007,566.580017,560.789978,565.099976,49321000
2024-09-18,551.331543,561.400024,568.690002,560.830017,563.739990,59044900
2024-09-19,560.739685,570.979980,572.880005,568.080017,571.010010,75315500
2024-09-20,559.770386,568.250000,569.309998,565.169983,567.840027,77503100
2024-09-23,561.169189,569.669983,570.330017,568.099976,569.340027,44116900
2024-09-24,562.774902,571.299988,571.359985,567.599976,570.479980,46805700
2024-09-25,561.533630,570.039978,571.890015,568.909973,571.140015,38428600
2024-09-26,563.759949,572.299988,574.710022,569.900024,574.380005,48336000
2024-09-27,562.942322,571.469971,574.219971,570.419983,573.390015,42100900
2024-09-30,565.198120,573.760010,574.380005,568.080017,570.419983,63557400
2024-10-01,560.134827,568.619995,574.059998,566.000000,573.400024,72668800
2024-10-02,560.371277,568.859985,569.900024,565.270020,567.710022,38097800
2024-10-03,559.346863,567.820007,569.799988,565.489990,567.359985,40846500
2024-10-04,564.429749,572.979980,573.359985,568.099976,572.349976,42939100
2024-10-07,559.327148,567.799988,571.960022,566.630005,571.299988,49964700
2024-10-08,564.616943,573.169983,573.780029,569.530029,570.419983,37398700
2024-10-09,568.527710,577.140015,577.710022,572.549988,573.159973,37912200
2024-10-10,567.532898,576.130005,577.580017,574.489990,575.770020,44138100
2024-10-11,570.931396,579.580017,580.330017,575.909973,576.049988,42268000
2024-10-14,575.600647,584.320007,585.270020,580.729980,581.219971,36217200
2024-10-15,571.128357,579.780029,584.900024,578.539978,584.590027,54203600
2024-10-16,573.610718,582.299988,582.830017,578.960022,579.780029,30725400
2024-10-17,573.659973,582.349976,586.119995,582.159973,585.909973,34393700
2024-10-18,575.866577,584.590027,585.390015,582.580017,584.070007,37416800
2024-10-21,574.920898,583.630005,584.849976,580.599976,583.849976,36439000
2024-10-22,574.615601,583.320007,584.500000,580.380005,581.049988,34183800
2024-10-23,569.365051,577.989990,581.710022,574.419983,581.260010,49314600
2024-10-24,570.596436,579.239990,580.059998,576.570007,579.979980,34979900
2024-10-25,570.399414,579.039978,584.460022,578.080017,581.510010,47268200
2024-10-28,572.162720,580.830017,582.710022,580.520020,582.580017,30174700
2024-10-29,573.088623,581.770020,582.909973,578.429993,579.849976,42899700
2024-10-30,571.354919,580.010010,583.320007,579.289978,581.289978,41435800
2024-10-31,560.154602,568.640015,575.630005,568.440002,575.559998,60182500
2024-11-01,562.518738,571.039978,575.549988,570.619995,571.320007,45667500
2024-11-04,561.307129,569.809998,572.500000,567.890015,571.179993,38217000
2024-11-05,568.094299,576.700012,576.739990,570.520020,570.739990,39478300
2024-11-06,582.220337,591.039978,591.929993,585.390015,589.200012,68182000
2024-11-07,586.722107,595.609985,596.650024,593.000000,593.080017,47233200
2024-11-08,589.263672,598.190002,599.640015,596.169983,596.169983,46444900
2024-11-11,589.825012,598.760010,600.169983,597.000000,599.809998,37586800
2024-11-12,587.992859,596.900024,599.289978,594.369995,598.679993,43006100
2024-11-13,588.278503,597.190002,599.229980,594.960022,597.369995,47388600
2024-11-14,584.495911,593.349976,597.809998,592.650024,597.320007,38904100
